SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR21-00079767,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 03:16:07 PM,01/28/2021 04:10:08 PM,01/28/2021 04:10:08 PM,3600 N ASHLAND AVE,,,60613,3600,N,ASHLAND,AVE,false,false,,,6,47,,L013,2,19,1922,6,,15,5,1,1164879.211501,1924106.818322,41.947366036,-87.669352215,"(41.94736603559896, -87.66935221488016)",53,57,21186,689,18,47
SR21-00079556,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 02:53:07 PM,01/22/2021 01:55:04 PM,01/22/2021 01:55:04 PM,7807 S DREXEL AVE,,,60619,7807,S,DREXEL,AVE,false,false,,,69,8,,S040,2,06,0624,43,,14,5,1,1183664.142479,1853374.788469,41.752853275,-87.602517225,"(41.75285327540254, -87.60251722453013)",61,67,21546,497,35,10
SR21-00079549,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 02:52:36 PM,02/05/2021 04:40:23 PM,02/05/2021 04:40:23 PM,7807 S DREXEL AVE,,,60619,7807,S,DREXEL,AVE,false,false,,,69,8,,S040,2,06,0624,43,,14,5,1,1183664.142479,1853374.788469,41.752853275,-87.602517225,"(41.75285327540254, -87.60251722453013)",61,67,21546,497,35,10
SR21-00079467,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 02:45:08 PM,01/22/2021 11:30:06 AM,01/22/2021 11:30:06 AM,2800 W DIVERSEY AVE,,,60647,2800,W,DIVERSEY,AVE,false,false,,,22,32,,I016,1,14,1411,43,,14,5,1,1157229.593909,1918486.815015,41.932103531,-87.697623443,"(41.932103531063326, -87.697623443422)",39,22,22535,466,20,35
SR21-00078941,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:57:01 PM,02/11/2021 08:00:05 PM,02/11/2021 08:00:05 PM,6237 S UNION AVE,,,60621,6237,S,UNION,AVE,false,false,,,68,16,,O036,1,07,0711,28,,13,5,1,1172646.842315,1863366.332812,41.780520994,-87.642596979,"(41.7805209944425, -87.64259697897225)",11,66,21559,435,2,20
SR21-00078917,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:54:27 PM,02/11/2021 06:15:04 PM,02/11/2021 06:15:04 PM,10701 S GREEN BAY AVE,,,60617,10701,S,GREEN BAY,AVE,false,false,,,52,10,,X048,3,04,0432,33,,13,5,1,1200602.868126,1834567.440354,41.700832872,-87.541079233,"(41.700832872264876, -87.54107923303783)",25,49,21202,602,47,6
SR21-00078910,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:53:43 PM,01/23/2021 07:10:04 PM,01/23/2021 07:10:04 PM,4001 E 106TH ST,,,60617,4001,E,106TH,ST,false,false,,,52,10,,Z048,3,04,0432,20,,13,5,1,1204514.015805,1835195.171814,41.702455795,-87.526736875,"(41.70245579464433, -87.52673687463212)",25,49,21202,715,47,6
SR21-00078781,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:42:40 PM,02/18/2021 03:40:04 PM,02/18/2021 03:40:04 PM,3933 N BROADWAY ST,,,60613,3933,N,BROADWAY,ST,false,false,,,6,46,,N013,2,19,1923,38,,13,5,1,1170154.786215,1926511.727815,41.953851413,-87.649890197,"(41.953851413253304, -87.64989019693968)",53,57,21186,83,39,46
SR21-00078711,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:36:31 PM,01/15/2021 03:55:11 PM,01/15/2021 03:55:11 PM,6435 W ARCHER AVE,,,60638,6435,W,ARCHER,AVE,true,false,,SR21-00040238,56,23,,Z135,1,08,0811,3,,13,5,1,1134252.453289,1867320.236947,41.792131335,-87.783267214,"(41.79213133463215, -87.78326721412542)",7,53,22268,589,6,13
SR21-00078506,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:13:42 PM,02/14/2021 07:55:04 PM,02/14/2021 07:55:04 PM,802 W BELMONT AVE,,,60657,802,W,BELMONT,AVE,false,false,,,6,44,,N014,2,19,1924,34,,13,5,1,1170287.442596,1921515.705657,41.940139233,-87.649549059,"(41.94013923283204, -87.64954905863456)",22,57,4449,731,25,44
SR21-00078336,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 01:00:32 PM,02/05/2021 09:45:14 AM,02/05/2021 09:45:14 AM,5076 N OTTAWA AVE,,,60656,5076,N,OTTAWA,AVE,true,false,,SR21-00074134,10,41,,W110,1,16,1613,33,,13,5,1,1124236.984543,1933218.704352,41.973136882,-87.818543831,"(41.97313688234312, -87.81854383107623)",31,36,4448,735,29,41
SR21-00078320,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/14/2021 12:58:44 PM,01/27/2021 04:45:07 PM,01/27/2021 04:45:07 PM,2601 N CLYBOURN AVE,,,60614,2601,N,CLYBOURN,AVE,false,false,,,7,32,,L016,3,19,1931,24,,12,5,1,1163630.793622,1917959.365486,41.930523527,-87.674114828,"(41.930523527126134, -87.67411482825712)",16,68,21190,743,40,32
SR21-00078104,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 12:43:01 PM,02/05/2021 09:45:14 AM,02/05/2021 09:45:14 AM,5076 N OTTAWA AVE,,,60656,5076,N,OTTAWA,AVE,true,false,,SR21-00074134,10,41,,W110,1,16,1613,33,,12,5,1,1124236.984543,1933218.704352,41.973136882,-87.818543831,"(41.97313688234312, -87.81854383107623)",31,36,4448,735,29,41
SR21-00078061,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 12:38:50 PM,01/22/2021 07:50:05 PM,01/22/2021 07:50:05 PM,1316 W 111TH ST,,,60643,1316,W,111TH,ST,true,false,,SR21-00045788,75,34,,M048,3,22,2234,13,,12,5,1,1169418.378017,1831227.412562,41.692397777,-87.655361272,"(41.69239777681117, -87.6553612718173)",13,74,22212,315,22,21
SR21-00077717,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 12:12:15 PM,02/08/2021 02:50:05 PM,02/08/2021 02:50:05 PM,5220 S PULASKI RD,,,60632,5220,S,PULASKI,RD,false,false,,,62,23,,F034,1,08,0815,26,,12,5,1,1150199.209869,1869434.811218,41.797639175,-87.724737202,"(41.79763917546115, -87.72473720238835)",56,60,22248,793,6,23
SR21-00077702,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 12:11:23 PM,02/06/2021 03:45:04 PM,02/06/2021 03:45:04 PM,8200 S DR MARTIN LUTHER KING JR DR,,,60619,8200,S,DR MARTIN LUTHER KING JR,DR,false,false,,,44,6,,Q041,3,06,0631,1,,12,5,1,1180298.679328,1850689.153097,41.745561374,-87.614932358,"(41.74556137386735, -87.61493235771557)",61,40,21546,406,32,4
SR21-00077639,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Alderman's Office,01/14/2021 12:05:34 PM,02/05/2021 04:40:21 PM,02/05/2021 04:40:21 PM,2261 E 102ND ST,,,60617,2261,E,102ND,ST,false,false,,,51,7,,V046,3,04,0431,42,,12,5,1,1193166.017776,1837707.360739,41.709633648,-87.568207618,"(41.70963364841856, -87.56820761826854)",25,48,21202,252,37,5
SR21-00077557,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 11:57:35 AM,01/21/2021 07:05:05 PM,01/21/2021 07:05:05 PM,1638 S BLUE ISLAND AVE,,,60608,1638,S,BLUE ISLAND,AVE,true,false,,SR21-00058542,31,25,,M026,3,12,1233,24,,11,5,1,1167546.911022,1891822.312168,41.858718111,-87.660477272,"(41.85871811088542, -87.66047727210359)",43,33,14920,365,26,25
SR21-00077544,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/14/2021 11:56:22 AM,01/26/2021 12:25:36 PM,01/26/2021 12:25:36 PM,1745 W DIVISION ST,,,60622,1745,W,DIVISION,ST,false,false,,,24,1,,L020,1,12,1213,10,,11,5,1,1164372.73254,1907945.933084,41.903030329,-87.67167227,"(41.90303032900948, -87.67167227002906)",4,25,21560,518,41,1
SR21-00077178,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 11:29:17 AM,01/23/2021 02:20:09 PM,01/23/2021 02:20:09 PM,1221 W 95TH ST,,,60643,1221,W,95TH,ST,false,false,,,73,21,,M045,1,22,2213,49,,11,5,1,1169735.442753,1841666.257762,41.721036744,-87.653898905,"(41.72103674410444, -87.65389890451233)",13,72,22212,592,13,21
SR21-00076253,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 10:13:07 AM,02/25/2021 10:40:04 PM,02/25/2021 10:40:04 PM,3901 S KEDZIE AVE,,,60632,3901,S,KEDZIE,AVE,false,false,,,58,12,,I031,2,09,0921,20,,10,5,1,1155768.215563,1878487.839575,41.822371889,-87.704071516,"(41.82237188909022, -87.70407151550471)",56,55,22248,196,1,12
SR21-00075963,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 09:44:03 AM,02/06/2021 03:50:04 PM,02/06/2021 03:50:04 PM,813 W FULTON MARKET,,,60607,813,W,FULTON MARKET,,false,false,,,28,27,,N022,1,12,1214,45,,9,5,1,1170827.861313,1901999.485923,41.886573835,-87.648135895,"(41.88657383454453, -87.64813589497207)",44,29,14917,63,46,27
SR21-00075868,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 09:30:55 AM,02/08/2021 12:45:04 PM,02/08/2021 12:45:04 PM,4701 N WINTHROP AVE,,,60640,4701,N,WINTHROP,AVE,false,false,,,3,46,,N011,1,19,1914,4,,9,5,1,1168132.532278,1931464.966918,41.967487294,-87.657180506,"(41.96748729357705, -87.65718050577212)",15,31,22616,241,39,46
SR21-00075789,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/14/2021 09:22:32 AM,01/30/2021 09:35:13 PM,01/30/2021 09:35:13 PM,221 N COLUMBUS DR,,,60601,221,N,COLUMBUS,DR,false,false,,,32,42,,Q022,1,01,0114,40,,9,5,1,1178427.521993,1902060.046781,41.88657011,-87.620226493,"(41.88657010980351, -87.62022649344094)",42,38,14309,580,36,42
SR21-00075493,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 08:56:38 AM,02/06/2021 09:25:08 PM,02/06/2021 09:25:08 PM,42 E ONTARIO ST,,,60611,42,E,ONTARIO,ST,false,false,,,8,42,,Q021,3,18,1834,22,,8,5,1,1176701.878149,1904510.122325,41.893332421,-87.6264893,"(41.89333242110895, -87.62648929996104)",6,37,21182,626,36,42
SR21-00074617,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/14/2021 06:24:39 AM,02/01/2021 10:30:17 AM,02/01/2021 10:30:17 AM,3727 N BROADWAY,,,60613,3727,N,BROADWAY,,false,false,,,6,46,,O013,2,19,1925,10,,6,5,1,1170450.910996,1925112.521306,41.950005455,-87.648842697,"(41.95000545542338, -87.6488426974803)",53,57,21186,726,39,46
SR21-00074497,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/14/2021 04:55:38 AM,02/18/2021 05:00:04 PM,02/18/2021 05:00:04 PM,2427 W CHICAGO AVE,,,60622,2427,W,CHICAGO,AVE,false,false,,,24,26,,J021,2,12,1221,17,,4,5,1,1160056.028618,1905161.234924,41.895479157,-87.687605355,"(41.89547915660956, -87.68760535512706)",28,25,21560,545,49,36
SR21-00074146,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Mobile Device,01/13/2021 09:57:44 PM,01/30/2021 09:35:11 PM,01/30/2021 09:35:11 PM,1111 N ASHLAND AVE,,,60642,1111,N,ASHLAND,AVE,false,false,,,24,2,,M020,1,12,1213,1,,21,4,1,1165613.642476,1907554.036719,41.901928584,-87.667125358,"(41.901928583622485, -87.66712535831573)",49,25,21560,484,11,1
SR21-00074134,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 09:52:40 PM,02/05/2021 09:45:14 AM,02/05/2021 09:45:14 AM,5076 N OTTAWA AVE,,,60656,5076,N,OTTAWA,AVE,false,false,,,10,41,,W110,1,16,1613,33,,21,4,1,1124236.984543,1933218.704352,41.973136882,-87.818543831,"(41.97313688234312, -87.81854383107623)",31,36,4448,735,29,41
SR21-00073792,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/13/2021 07:38:10 PM,01/23/2021 10:20:08 PM,01/23/2021 10:20:08 PM,3424 W 26TH ST,,,60623,3424,W,26TH,ST,false,false,,,30,22,,H027,2,10,1024,18,,19,4,1,1153840.44331,1886579.908061,41.844616074,-87.710928645,"(41.84461607388064, -87.71092864531398)",57,32,21569,755,28,22
SR21-00073762,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 07:33:24 PM,01/20/2021 11:00:05 AM,01/20/2021 11:00:05 AM,1901 S WESTERN AVE,,,60608,1901,S,WESTERN,AVE,false,false,,,31,25,,K026,3,12,1234,8,,19,4,1,1160743.751345,1890590.331632,41.855481017,-87.685483445,"(41.85548101735437, -87.6854834448479)",43,33,14920,4,26,25
SR21-00073728,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 07:22:36 PM,01/24/2021 11:10:09 PM,01/24/2021 11:10:09 PM,520 S WESTERN AVE,,,60612,520,S,WESTERN,AVE,false,false,,,28,28,,J023,3,11,1135,11,,19,4,1,1160398.310268,1897451.83748,41.87431681,-87.686561638,"(41.874316809995676, -87.68656163775246)",28,29,21184,756,23,28
SR21-00073725,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/13/2021 07:21:34 PM,01/25/2021 10:20:05 AM,01/25/2021 10:20:05 AM,4128 N LINCOLN AVE,,,60618,4128,N,LINCOLN,AVE,false,false,,,5,47,,K012,1,19,1911,8,,19,4,1,1161721.814457,1927494.552438,41.956728691,-87.680863168,"(41.95672869103981, -87.68086316804553)",39,46,21538,623,18,47
SR21-00073721,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/13/2021 07:20:03 PM,01/22/2021 12:40:04 PM,01/22/2021 12:40:04 PM,6133 N ARTESIAN AVE,,,60659,6133,N,ARTESIAN,AVE,false,false,,,2,40,,J007,1,24,2413,4,,19,4,1,1158946.84754,1940776.596834,41.993232781,-87.690698428,"(41.99323278075127, -87.69069842783941)",50,20,4450,31,24,40
SR21-00073372,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 06:04:33 PM,01/23/2021 10:20:06 PM,01/23/2021 10:20:06 PM,501 W 31ST ST,,,60616,501,W,31ST,ST,false,false,,,60,11,,O029,1,09,0915,20,,18,4,1,1173374.193049,1884248.162721,41.837806734,-87.639312162,"(41.83780673418902, -87.63931216226905)",40,58,21194,223,48,7
SR21-00073232,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 05:33:12 PM,02/01/2021 10:35:13 AM,02/01/2021 10:35:13 AM,4344 N ELSTON AVE,,,60641,4344,N,ELSTON,AVE,false,false,,,16,39,,F012,2,17,1722,25,,17,4,1,1148837.632513,1928458.306922,41.959632722,-87.728204264,"(41.95963272193404, -87.72820426441683)",21,16,22618,269,38,39
SR21-00073141,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 05:14:15 PM,01/21/2021 05:20:08 PM,01/21/2021 05:20:08 PM,3109 N CICERO AVE,,,60641,3109,N,CICERO,AVE,false,false,,,19,31,,E015,2,25,2521,6,,17,4,1,1143935.644626,1920296.237152,41.937328851,-87.746431826,"(41.937328850760395, -87.74643182620223)",21,19,22618,460,17,31
SR21-00073087,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 05:01:26 PM,02/04/2021 12:55:13 PM,02/04/2021 12:55:13 PM,2150 N CLYBOURN AVE,,,60614,2150,N,CLYBOURN,AVE,false,false,,,7,2,,M017,1,18,1811,20,,17,4,1,1166762.801671,1914219.738934,41.920195125,-87.662712929,"(41.92019512522635, -87.66271292889208)",16,68,21190,210,11,2
SR21-00073058,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:56:27 PM,01/20/2021 11:20:05 AM,01/20/2021 11:20:05 AM,7911 S TRIPP AVE,,,60652,7911,S,TRIPP,AVE,false,false,,,70,18,,F041,3,08,0834,40,,16,4,1,1149572.140925,1851683.592986,41.748939087,-87.727495362,"(41.748939087153786, -87.72749536244281)",8,69,4300,235,30,18
SR21-00073029,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:51:41 PM,02/04/2021 08:45:05 AM,02/04/2021 08:45:05 AM,1705 W 35TH ST,,,60609,1705,W,35TH,ST,false,false,,,59,12,,L030,1,09,0912,23,,16,4,1,1165497.232367,1881458.315864,41.830322121,-87.668295502,"(41.83032212054321, -87.66829550170841)",37,56,14924,721,1,12
SR21-00073019,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:49:32 PM,03/02/2021 04:35:04 PM,03/02/2021 04:35:04 PM,2853 S ARCHER AVE,,,60608,2853,S,ARCHER,AVE,false,false,,,60,11,,N028,1,09,0913,4,,16,4,1,1168832.142437,1885870.537404,41.84235818,-87.655931989,"(41.842358180162734, -87.6559319894104)",43,58,14920,722,48,7
SR21-00072999,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:45:55 PM,02/22/2021 01:58:51 PM,02/22/2021 01:58:51 PM,5820 W GUNNISON ST,,,60630,5820,W,GUNNISON,ST,false,false,,,11,45,,B010,2,16,1622,29,,16,4,1,1136429.409047,1931728.786007,41.96883861,-87.77374454,"(41.968838610038745, -87.77374454036577)",48,11,21869,780,50,45
SR21-00072975,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:41:03 PM,02/06/2021 07:10:04 PM,02/06/2021 07:10:04 PM,6511 N CLARK ST,,,60626,6511,N,CLARK,ST,false,false,,,1,40,,L006,3,24,2432,28,,16,4,1,1164198.430203,1943374.274602,42.000251111,-87.671307278,"(42.00025111124392, -87.67130727769948)",9,10,21853,242,24,49
SR21-00072970,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:40:16 PM,01/26/2021 10:10:05 AM,01/26/2021 10:10:05 AM,1018 N LARAMIE AVE,,,60651,1018,N,LARAMIE,AVE,false,false,,,25,37,,C020,2,15,1524,25,,16,4,1,1141408.267735,1906420.956877,41.899300683,-87.756063725,"(41.899300682920874, -87.75606372486823)",5,26,4299,562,45,37
SR21-00072953,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:36:24 PM,01/26/2021 04:35:04 PM,01/26/2021 04:35:04 PM,12803 S HALSTED ST,,,60628,12803,S,HALSTED,ST,false,false,,,53,34,,O053,2,05,0523,6,,16,4,1,1173416.94685,1819894.839974,41.661212055,-87.641055226,"(41.661212055055316, -87.64105522612704)",19,50,21861,7,22,11
SR21-00072951,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:35:24 PM,01/15/2021 09:20:06 AM,01/15/2021 09:20:06 AM,3734 W IRVING PARK RD,,,60618,3734,W,IRVING PARK,RD,true,false,,SR21-00065530,16,45,,G012,2,17,1723,2,,16,4,1,1150592.642927,1926475.810836,41.954158418,-87.721804029,"(41.954158418462356, -87.72180402864683)",39,16,21538,364,50,45
SR21-00072736,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/13/2021 04:09:25 PM,01/23/2021 10:50:09 PM,01/23/2021 10:50:09 PM,2732 N MILWAUKEE AVE,,,60647,2732,N,MILWAUKEE,AVE,false,false,,,22,35,,H016,1,14,1412,25,,16,4,1,1153778.115169,1917928.378659,41.930640662,-87.710322124,"(41.930640662240975, -87.71032212449047)",1,23,22535,72,12,35
SR21-00072707,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 04:06:46 PM,02/05/2021 05:05:06 PM,02/05/2021 05:05:06 PM,4626 W DIVERSEY AVE,,,60639,4626,W,DIVERSEY,AVE,false,false,,,19,31,,E015,2,25,2521,30,,16,4,1,1145036.863465,1918782.780122,41.933155024,-87.74242296,"(41.93315502393855, -87.74242295969054)",21,19,22615,460,17,31
SR21-00072645,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/13/2021 03:59:39 PM,01/17/2021 08:45:04 PM,01/17/2021 08:45:04 PM,2700 N MILWAUKEE AVE,,,60647,2700,N,MILWAUKEE,AVE,true,false,,SR21-00049049,22,35,,H016,1,14,1412,25,,15,4,1,1153841.019785,1917875.119245,41.93049326,-87.710092385,"(41.93049325966293, -87.71009238540395)",1,23,22535,72,12,35
SR21-00072572,Business Complaints,RBL,,BACP - Business Affairs and Consumer Protection,Completed,Internet,01/13/2021 03:50:47 PM,01/27/2021 04:15:08 PM,01/27/2021 04:15:08 PM,770 W GLADYS AVE,,,60661,770,W,GLADYS,AVE,false,false,,,28,27,,O023,3,12,1232,45,,15,4,1,1171231.426427,1898641.735738,41.877351088,-87.64675256,"(41.87735108778709, -87.64675255955116)",45,29,4452,786,46,34
SR21-00072548,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 03:49:02 PM,01/20/2021 01:20:06 PM,01/20/2021 01:20:06 PM,3348 W MONTROSE AVE,,,60618,3348,W,MONTROSE,AVE,false,false,,,14,33,,H011,2,17,1724,15,,15,4,1,1153079.21915,1929117.427881,41.961358141,-87.712592653,"(41.96135814139369, -87.71259265299872)",20,14,21538,24,20,33
SR21-00072042,Business Complaints,RBL,311 City Services,BACP - Business Affairs and Consumer Protection,Completed,Phone Call,01/13/2021 02:51:26 PM,01/22/2021 07:30:11 PM,01/22/2021 07:30:11 PM,3356 S HALSTED ST,,,60608,3356,S,HALSTED,ST,true,false,,SR21-00046403,60,11,,N029,1,09,0913,19,,14,4,1,1171461.106284,1882539.142972,41.833159233,-87.64638226,"(41.833159233119346, -87.64638226043155)",43,58,14920,171,48,7
