SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR21-00751534,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,05/07/2021 08:21:15 AM,05/10/2021 08:40:38 AM,05/10/2021 08:40:38 AM,11820 S LOOMIS ST,,,60643,11820,S,LOOMIS,ST,false,false,,,53,34,,M050,2,05,0524,10,,8,6,5,1169053.84787,1826253.188046,41.678755536,-87.656838884,"(41.67875553554179, -87.65683888423234)",13,50,22212,642,22,21
SR21-00748981,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 05:27:31 PM,05/10/2021 08:42:23 AM,05/10/2021 08:42:23 AM,11758 S LOOMIS ST,,,60643,11758,S,LOOMIS,ST,false,false,,,53,34,,M050,2,05,0524,10,,17,5,5,1169051.392259,1826547.150759,41.679562272,-87.656839424,"(41.679562272385695, -87.65683942431158)",13,50,22212,642,22,21
SR21-00748753,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,05/06/2021 04:47:37 PM,05/10/2021 07:27:56 PM,05/10/2021 07:27:56 PM,9930 S SANGAMON ST,,,60643,9930,S,SANGAMON,ST,false,false,,,73,34,,N046,3,22,2232,44,,16,5,5,1171662.347712,1838832.437042,41.713218375,-87.646923815,"(41.71321837504333, -87.64692381518113)",13,72,22212,594,22,21
SR21-00747483,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 02:25:25 PM,05/09/2021 05:42:47 PM,05/09/2021 05:42:47 PM,3644 W NORTH AVE,,,60647,3644,W,NORTH,AVE,false,false,,,23,26,,G018,3,25,2535,18,,14,5,5,1151633.012193,1910393.754365,41.910007487,-87.718403496,"(41.910007487341474, -87.71840349644279)",1,24,22535,454,49,26
SR21-00747465,Low Water Pressure Complaint,WBK,Streets and Sanitation,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 02:23:54 PM,05/06/2021 07:37:13 PM,05/06/2021 07:37:13 PM,8141 S WINCHESTER AVE,,,60620,8141,S,WINCHESTER,AVE,false,false,,,71,17,,L041,1,06,0614,20,,14,5,5,1164854.717333,1850503.637976,41.745392183,-87.67152713,"(41.745392183067715, -87.6715271302598)",59,70,21554,574,31,17
SR21-00746845,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,05/06/2021 01:24:15 PM,05/19/2021 01:36:29 PM,05/19/2021 01:36:29 PM,3906 N LOCKWOOD AVE,,,60641,3906,N,LOCKWOOD,AVE,false,false,,,15,38,,C013,3,16,1634,35,,13,5,5,1140284.876116,1925494.161533,41.951660263,-87.759721338,"(41.951660262954405, -87.75972133791637)",21,15,22618,231,19,30
SR21-00746808,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,05/06/2021 01:20:25 PM,05/12/2021 04:06:37 PM,05/12/2021 04:06:37 PM,6259 W WABANSIA AVE,,,60639,6259,W,WABANSIA,AVE,false,false,,,25,29,,A018,1,25,2513,12,,13,5,5,1134200.744335,1910594.233798,41.910882717,-87.782438833,"(41.91088271678201, -87.78243883319678)",2,26,22615,597,7,29
SR21-00746802,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 01:20:11 PM,05/06/2021 01:36:21 PM,05/06/2021 01:36:21 PM,11011 S PEORIA ST,,,60643,11011,S,PEORIA,ST,false,false,,,75,34,,N048,3,22,2233,2,,13,5,5,1172365.514809,1831754.808104,41.693780872,-87.64455589,"(41.69378087249351, -87.64455589041349)",13,74,22212,315,22,21
SR21-00746783,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,05/06/2021 01:17:30 PM,05/07/2021 05:26:45 PM,05/07/2021 05:26:45 PM,6058 W FULLERTON AVE,,,60639,6058,W,FULLERTON,AVE,false,false,,,19,30,,A016,1,25,2512,11,,13,5,5,1135378.744492,1915392.70741,41.924029457,-87.777997054,"(41.92402945717185, -87.77799705372277)",2,19,22615,78,21,30
SR21-00746642,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 01:03:51 PM,05/18/2021 11:53:05 AM,05/18/2021 11:53:05 AM,741 N LOCKWOOD AVE,,,60644,741,N,LOCKWOOD,AVE,false,false,,,25,37,,C021,2,15,1524,17,,13,5,5,1140961.005671,1904562.41498,41.894208868,-87.75775233,"(41.89420886842887, -87.7577523297298)",32,26,22216,673,45,37
SR21-00746023,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 12:00:40 PM,05/10/2021 07:14:24 PM,05/10/2021 07:14:24 PM,1308 W 107TH ST,,,60643,1308,W,107TH,ST,false,false,,,73,34,,M047,3,22,2232,35,,12,5,5,1169409.687281,1833827.170024,41.69953212,-87.655318165,"(41.699532120280615, -87.6553181650446)",13,72,22212,595,22,21
SR21-00746011,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 11:59:36 AM,05/06/2021 12:03:50 PM,05/06/2021 12:03:50 PM,2320 W 95TH ST,,,60620,2320,W,95TH,ST,false,false,,,72,19,,K044,2,22,2221,5,,11,5,5,1162458.362042,1841758.438709,41.721444214,-87.680550873,"(41.72144421438385, -87.68055087253322)",59,71,22212,627,42,19
SR21-00745851,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:44:39 AM,05/06/2021 11:48:23 AM,05/06/2021 11:48:23 AM,10656 S SEELEY AVE,,,60643,10656,S,SEELEY,AVE,false,false,,,72,19,,K047,1,22,2212,34,,11,5,5,1164624.326786,1833720.624999,41.699341785,-87.672843141,"(41.699341785150764, -87.67284314064982)",13,71,22212,609,42,19
SR21-00745824,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 11:42:07 AM,05/06/2021 11:43:11 AM,05/06/2021 11:43:11 AM,8849 S LEAVITT ST,,,60620,8849,S,LEAVITT,ST,false,false,,,72,19,,K043,2,22,2221,56,,11,5,5,1163333.4168,1845722.038736,41.732302712,-87.677235039,"(41.732302712282355, -87.6772350387393)",59,71,22212,627,42,19
SR21-00745718,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,05/06/2021 11:34:12 AM,05/06/2021 11:34:53 AM,05/06/2021 11:34:53 AM,1157 W 111TH PL,,,60643,1157,W,111TH,PL,false,false,,,75,34,,N049,3,22,2234,32,,11,5,5,1170383.741468,1830777.38858,41.691141933,-87.651839952,"(41.69114193319012, -87.65183995234459)",13,74,22212,663,22,21
SR21-00745692,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 11:30:25 AM,05/06/2021 11:31:04 AM,05/06/2021 11:31:04 AM,12107 S HARVARD AVE,,,60628,12107,S,HARVARD,AVE,false,false,,,53,34,,P051,2,05,0523,50,,11,5,5,1176221.861217,1824568.39918,41.673974774,-87.630651523,"(41.67397477444861, -87.63065152341073)",19,50,21861,60,22,11
SR21-00745676,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:29:26 AM,05/06/2021 11:29:57 AM,05/06/2021 11:29:57 AM,12255 S CARPENTER ST,,,60643,12255,S,CARPENTER,ST,false,false,,,53,34,,N051,2,05,0524,40,,11,5,5,1171628.891508,1823333.789169,41.670688347,-87.647498276,"(41.67068834735417, -87.64749827591449)",13,50,22212,662,22,21
SR21-00745632,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:25:38 AM,05/06/2021 11:29:39 AM,05/06/2021 11:29:39 AM,9232 S HALSTED ST,,,60620,9232,S,HALSTED,ST,false,false,,,73,21,,N044,2,22,2223,46,,11,5,5,1172517.215517,1843455.860123,41.72588697,-87.643657354,"(41.725886970201216, -87.64365735397129)",59,72,21554,151,13,21
SR21-00745613,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:23:29 AM,05/06/2021 11:27:34 AM,05/06/2021 11:27:34 AM,11227 S WESTERN AVE,,,60643,11227,S,WESTERN,AVE,false,false,,,75,19,,K049,1,22,2212,14,,11,5,5,1162502.76611,1829933.733646,41.68899427,-87.680716458,"(41.688994269790776, -87.6807164576607)",13,74,22212,378,42,19
SR21-00745593,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:21:42 AM,05/06/2021 11:27:35 AM,05/06/2021 11:27:35 AM,8000 S DAMEN AVE,,,60620,8000,S,DAMEN,AVE,false,false,,,71,18,,K041,1,06,0611,19,,11,5,5,1164358.301733,1851556.116277,41.748290802,-87.67331651,"(41.74829080164706, -87.67331650974653)",59,70,21554,574,30,18
SR21-00745585,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:20:56 AM,05/06/2021 11:27:23 AM,05/06/2021 11:27:23 AM,10906 S BEVERLY AVE,,,60643,10906,S,BEVERLY,AVE,false,false,,,75,34,,N048,3,22,2234,21,,11,5,5,1170821.158714,1832429.992929,41.695667437,-87.650190543,"(41.695667436901275, -87.65019054272771)",13,74,22212,315,22,21
SR21-00745579,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:20:17 AM,05/06/2021 11:29:21 AM,05/06/2021 11:29:21 AM,11343 S LOWE AVE,,,60628,11343,S,LOWE,AVE,false,false,,,49,34,,O049,3,22,2233,23,,11,5,5,1174086.461569,1829477.24798,41.687492959,-87.638322382,"(41.687492958735845, -87.63832238170687)",19,45,21861,486,22,21
SR21-00745554,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:17:43 AM,05/06/2021 11:29:27 AM,05/06/2021 11:29:27 AM,9940 S MORGAN ST,,,60643,9940,S,MORGAN,ST,false,false,,,73,34,,N046,3,22,2232,44,,11,5,5,1171324.522989,1838701.608173,41.712866745,-87.648164858,"(41.71286674472005, -87.64816485767216)",13,72,22212,594,22,21
SR21-00745524,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:14:33 AM,05/06/2021 11:15:56 AM,05/06/2021 11:15:56 AM,12341 S YALE AVE,,,60628,12341,S,YALE,AVE,false,false,,,53,9,,P052,2,05,0523,4,,11,5,5,1176915.777179,1822938.797047,41.669487333,-87.628160529,"(41.66948733252493, -87.62816052928429)",19,50,21861,206,43,11
SR21-00745523,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,05/06/2021 11:14:27 AM,05/06/2021 11:14:51 AM,05/06/2021 11:14:51 AM,10625 S RACINE AVE,,,60643,10625,S,RACINE,AVE,false,false,,,73,34,,N047,3,22,2232,35,,11,5,5,1170306.641798,1834207.038458,41.700555116,-87.652022901,"(41.70055511551681, -87.65202290068726)",13,72,22212,595,22,21
SR21-00745496,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:13:02 AM,05/06/2021 11:14:25 AM,05/06/2021 11:14:25 AM,11533 S THROOP ST,,,60643,11533,S,THROOP,ST,false,false,,,53,34,,M050,2,05,0524,1,,11,5,5,1169812.516611,1828141.309138,41.683920478,-87.654007365,"(41.68392047789021, -87.65400736483265)",13,50,22212,642,22,21
SR21-00745472,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 11:10:46 AM,05/06/2021 11:15:40 AM,05/06/2021 11:15:40 AM,8849 S LEAVITT ST,,,60620,8849,S,LEAVITT,ST,false,false,,,72,19,,K043,2,22,2221,56,,11,5,5,1163333.4168,1845722.038736,41.732302712,-87.677235039,"(41.732302712282355, -87.6772350387393)",59,71,22212,627,42,19
SR21-00745422,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 11:06:34 AM,05/06/2021 11:14:39 AM,05/06/2021 11:14:39 AM,8857 S LEAVITT ST,,,60620,8857,S,LEAVITT,ST,false,false,,,72,19,,K043,2,22,2221,56,,11,5,5,1163338.579263,1845654.259033,41.732116606,-87.677218019,"(41.732116606152594, -87.67721801915364)",59,71,22212,627,42,19
SR21-00745363,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 11:01:47 AM,05/06/2021 11:04:16 AM,05/06/2021 11:04:16 AM,10133 S HOYNE AVE,,,60643,10133,S,HOYNE,AVE,false,false,,,72,19,,K046,1,22,2213,26,,11,5,5,1164045.907305,1837292.136923,41.709154771,-87.674861076,"(41.70915477061724, -87.6748610755271)",13,71,22212,629,42,19
SR21-00745355,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 11:00:58 AM,05/06/2021 11:04:01 AM,05/06/2021 11:04:01 AM,8849 S LEAVITT ST,,,60620,8849,S,LEAVITT,ST,false,false,,,72,19,,K043,2,22,2221,56,,11,5,5,1163333.4168,1845722.038736,41.732302712,-87.677235039,"(41.732302712282355, -87.6772350387393)",59,71,22212,627,42,19
SR21-00745352,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 11:00:41 AM,05/06/2021 11:03:39 AM,05/06/2021 11:03:39 AM,10110 S PRINCETON AVE,,,60628,10110,S,PRINCETON,AVE,false,false,,,49,9,,P046,1,05,0511,10,,11,5,5,1175991.761618,1837818.296915,41.710339627,-87.631098352,"(41.710339626901785, -87.63109835200007)",19,45,21861,569,43,11
SR21-00745190,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 10:45:10 AM,06/04/2021 01:17:14 PM,06/04/2021 01:17:14 PM,5934 W RACE AVE,,,60644,5934,W,RACE,AVE,true,false,,SR21-00738314,25,29,,B021,1,15,1512,26,,10,5,5,1136678.389495,1903122.142752,41.890334335,-87.773515813,"(41.89033433508336, -87.77351581309512)",32,26,22216,672,7,29
SR21-00745127,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 10:37:58 AM,05/11/2021 04:35:45 PM,05/11/2021 04:35:45 PM,2400 E 130TH ST,,,60633,2400,E,130TH,ST,false,false,,,51,10,,V053,3,04,0434,9,,10,5,5,1193597.484423,1820237.878785,41.661684876,-87.567196496,"(41.66168487607718, -87.56719649560986)",26,48,22250,174,47,6
SR21-00745115,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:36:16 AM,05/06/2021 10:37:42 AM,05/06/2021 10:37:42 AM,907 W 111TH ST,,,60643,907,W,111TH,ST,false,false,,,75,34,,N049,3,22,2234,43,,10,5,5,1172202.809449,1831134.307534,41.69208169,-87.645169743,"(41.692081689869724, -87.64516974311464)",13,74,22212,663,22,21
SR21-00745111,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,05/06/2021 10:35:44 AM,05/06/2021 10:37:19 AM,05/06/2021 10:37:19 AM,12005 S EGGLESTON AVE,,,60628,12005,S,EGGLESTON,AVE,false,false,,,53,34,,O051,2,05,0523,16,,10,5,5,1175536.148409,1825244.303307,41.67584488,-87.633141202,"(41.67584488039624, -87.63314120153548)",19,50,21861,60,22,21
SR21-00744966,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:21:06 AM,05/06/2021 10:22:38 AM,05/06/2021 10:22:38 AM,11039 S GREEN ST,,,60643,11039,S,GREEN,ST,false,false,,,75,34,,N048,3,22,2233,2,,10,5,5,1172692.999118,1831491.741014,41.693051783,-87.643364608,"(41.69305178286418, -87.64336460804756)",13,74,22212,315,22,21
SR21-00744945,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,05/06/2021 10:19:42 AM,05/06/2021 10:21:53 AM,05/06/2021 10:21:53 AM,12601 S WENTWORTH AVE,,,60628,12601,S,WENTWORTH,AVE,false,false,,,53,9,,P052,2,05,0523,44,,10,5,5,1177311.14272,1821346.538455,41.665109034,-87.62676133,"(41.66510903437154, -87.62676132984282)",19,50,21861,206,43,11
SR21-00744930,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:17:56 AM,05/06/2021 10:22:33 AM,05/06/2021 10:22:33 AM,12005 S EGGLESTON AVE,,,60628,12005,S,EGGLESTON,AVE,false,false,,,53,34,,O051,2,05,0523,16,,10,5,5,1175536.148409,1825244.303307,41.67584488,-87.633141202,"(41.67584488039624, -87.63314120153548)",19,50,21861,60,22,21
SR21-00744886,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:13:53 AM,05/06/2021 10:15:00 AM,05/06/2021 10:15:00 AM,12231 S NORMAL AVE,,,60628,12231,S,NORMAL,AVE,false,false,,,53,34,,O051,2,05,0523,50,,10,5,5,1175304.737545,1823658.914232,41.671499476,-87.634035307,"(41.67149947563708, -87.63403530673884)",19,50,21861,60,22,21
SR21-00744849,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:09:25 AM,05/06/2021 10:12:33 AM,05/06/2021 10:12:33 AM,10606 S PARNELL AVE,,,60628,10606,S,PARNELL,AVE,false,false,,,49,34,,O047,3,22,2233,22,,10,5,5,1174444.929262,1834490.16516,41.701241223,-87.636861688,"(41.701241222785164, -87.63686168752095)",19,45,21861,525,22,21
SR21-00744835,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:07:42 AM,05/06/2021 10:11:07 AM,05/06/2021 10:11:07 AM,8730 S JUSTINE ST,,,60620,8730,S,JUSTINE,ST,false,false,,,71,21,,M043,2,22,2221,16,,10,5,5,1167458.102894,1846667.652323,41.734810342,-87.662097482,"(41.73481034209555, -87.6620974821719)",59,70,21554,533,13,18
SR21-00744823,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,05/06/2021 10:05:55 AM,05/13/2021 11:05:21 AM,05/13/2021 11:05:21 AM,1453 S KOSTNER AVE,,,60623,1453,S,KOSTNER,AVE,false,false,,,29,24,,F025,1,10,1011,8,,10,5,5,1147376.512537,1892422.823739,41.860775889,-87.734500983,"(41.860775888549384, -87.73450098253721)",57,30,21569,761,14,24
SR21-00744808,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:03:53 AM,05/06/2021 10:12:28 AM,05/06/2021 10:12:28 AM,8514 S WOLCOTT AVE,,,60620,8514,S,WOLCOTT,AVE,false,false,,,71,21,,L042,1,06,0614,9,,10,5,5,1165086.892242,1848111.039238,41.738821633,-87.6707439,"(41.73882163340004, -87.6707439001623)",59,70,21554,532,13,18
SR21-00744802,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 10:03:06 AM,05/06/2021 10:05:50 AM,05/06/2021 10:05:51 AM,9227 S PEORIA ST,,,60620,9227,S,PEORIA,ST,false,false,,,73,21,,N044,2,22,2223,46,,10,5,5,1172006.064527,1843504.951708,41.726032907,-87.645528294,"(41.726032907281905, -87.64552829354373)",59,72,21554,151,13,21
SR21-00744758,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 09:59:04 AM,05/06/2021 10:07:52 AM,05/06/2021 10:07:52 AM,10605 S VERNON AVE,,,60628,10605,S,VERNON,AVE,false,false,,,49,9,,R047,1,05,0512,22,,9,5,5,1181194.822651,1834686.88427,41.701628597,-87.612139976,"(41.70162859677113, -87.6121399760601)",19,45,21861,236,43,11
SR21-00744750,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,05/06/2021 09:58:37 AM,05/06/2021 10:07:30 AM,05/06/2021 10:07:30 AM,12610 S EMERALD AVE,,,60628,12610,S,EMERALD,AVE,false,false,,,53,34,,O052,2,05,0523,26,,9,5,5,1173542.442894,1821156.387719,41.664671189,-87.64055888,"(41.66467118877796, -87.64055888009233)",19,50,21861,7,22,11
SR21-00744745,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 09:58:13 AM,05/06/2021 10:10:14 AM,05/06/2021 10:10:14 AM,12141 S LOOMIS ST,,,60643,12141,S,LOOMIS,ST,false,false,,,53,34,,M051,2,05,0524,51,,9,5,5,1169277.862646,1824076.483528,41.672777454,-87.656081526,"(41.67277745416721, -87.65608152584143)",13,50,22212,662,22,21
SR21-00744720,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 09:55:43 AM,05/06/2021 10:08:35 AM,05/06/2021 10:08:35 AM,11600 S WESTERN AVE,,,60643,11600,S,WESTERN,AVE,false,false,,,75,19,,J050,1,22,2212,47,,9,5,5,1162466.529696,1827620.447444,41.682646947,-87.680913255,"(41.68264694670067, -87.6809132550321)",33,74,22212,379,42,19
SR21-00744717,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 09:55:18 AM,05/06/2021 10:10:26 AM,05/06/2021 10:10:26 AM,9125 S RACINE AVE,,,60620,9125,S,RACINE,AVE,false,false,,,73,21,,N044,2,22,2222,10,,9,5,5,1170007.695587,1844157.593776,41.727867436,-87.652829563,"(41.72786743573394, -87.65282956349293)",59,72,21554,151,13,21
SR21-00744692,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,05/06/2021 09:52:53 AM,05/06/2021 09:56:09 AM,05/06/2021 09:56:09 AM,9742 S OAKLEY AVE,,,60643,9742,S,OAKLEY,AVE,false,false,,,72,19,,K045,1,22,2213,2,,9,5,5,1162749.036564,1839839.209506,41.71617148,-87.679539564,"(41.71617148031647, -87.67953956444535)",13,71,22212,629,42,19
SR21-00744667,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 09:52:48 AM,05/06/2021 10:13:23 AM,05/06/2021 10:13:23 AM,12316 S LA SALLE ST,,,60628,12316,S,LA SALLE,ST,false,false,,,53,9,,P052,2,05,0523,4,,9,5,5,1177420.936271,1823176.308223,41.670127742,-87.626304593,"(41.670127742357856, -87.62630459290646)",19,50,21861,206,43,11
SR21-00744611,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,05/06/2021 09:46:52 AM,05/06/2021 09:50:02 AM,05/06/2021 09:50:02 AM,2505 W 110TH PL,,,60655,2505,W,110TH,PL,false,false,,,75,19,,J048,1,22,2212,50,,9,5,5,1161599.264458,1831204.081669,41.69249907,-87.683989114,"(41.692499069826916, -87.68398911412912)",33,74,4447,314,42,19
SR21-00744588,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/06/2021 09:44:44 AM,05/06/2021 09:48:56 AM,05/06/2021 09:48:56 AM,743 E 104TH PL,,,60628,743,E,104TH,PL,false,false,,,50,9,,R047,1,05,0512,1,,9,5,5,1183016.699012,1835754.431802,41.704516026,-87.605435858,"(41.7045160255565, -87.60543585846013)",19,47,21861,254,43,11
