SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR21-00947538,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/04/2021 11:03:49 AM,07/08/2021 11:12:23 AM,07/08/2021 11:12:23 AM,4509 N BEACON ST,,,60640,4509,N,BEACON,ST,true,false,,SR21-00481951,3,46,,M011,1,19,1913,12,,11,6,6,1166448.187383,1930130.537235,41.963861877,-87.663412003,"(41.96386187710365, -87.66341200259377)",15,31,22616,611,39,46
SR21-00947450,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/04/2021 10:52:21 AM,06/11/2021 01:16:36 PM,06/11/2021 01:16:36 PM,11240 S KEDZIE AVE,,,60655,11240,S,KEDZIE,AVE,true,false,,SR21-00603735,74,19,,H049,1,22,2211,41,,10,6,6,1156938.623457,1829726.933965,41.688540643,-87.701092358,"(41.68854064294715, -87.701092357893)",33,73,4447,264,42,19
SR21-00947430,No Water Complaint,WBJ,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,06/04/2021 10:50:00 AM,06/04/2021 10:55:20 AM,06/04/2021 10:55:20 AM,1053 S AUSTIN BLVD,,,60644,1053,S,AUSTIN,BLVD,false,false,,,25,29,,B024,1,15,1513,22,,10,6,6,1136645.406516,1894832.437957,41.867586851,-87.773835409,"(41.86758685067582, -87.77383540875873)",32,26,22216,61,7,29
SR21-00947033,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/04/2021 10:11:47 AM,06/05/2021 07:10:55 PM,06/05/2021 07:10:55 PM,7856 S SOUTH SHORE DR,,,60649,7856,S,SOUTH SHORE,DR,false,false,,,46,7,,X040,2,04,0421,21,,10,6,6,1198183.446949,1853432.848974,41.752661844,-87.549308914,"(41.752661843763995, -87.54930891376874)",24,42,22538,505,37,5
SR21-00946568,No Water Complaint,WBJ,Alderman,DWM - Department of Water Management,Canceled,Alderman's Office,06/04/2021 09:26:56 AM,06/04/2021 11:48:28 AM,06/04/2021 11:48:28 AM,5315 S HAMLIN AVE,,,60632,5315,S,HAMLIN,AVE,false,false,,,62,23,,G034,2,08,0822,24,,9,6,6,1152018.047261,1869016.60866,41.796456036,-87.718078144,"(41.79645603563231, -87.7180781440786)",56,60,22248,792,6,23
SR21-00946562,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/04/2021 09:25:38 AM,06/04/2021 09:54:43 AM,06/04/2021 09:54:43 AM,5958 W FILLMORE ST,,,60644,5958,W,FILLMORE,ST,true,false,,SR21-00945475,25,29,,B024,1,15,1513,22,,9,6,6,1136579.024362,1894736.778921,41.867325536,-87.774081401,"(41.86732553574501, -87.77408140057709)",32,26,22216,61,7,29
SR21-00946352,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/04/2021 09:02:36 AM,06/04/2021 09:03:12 AM,06/04/2021 09:03:13 AM,5954 W FILLMORE ST,,,60644,5954,W,FILLMORE,ST,true,false,,SR21-00946120,25,29,,B024,1,15,1513,22,,9,6,6,1136620.390738,1894737.801854,41.867327603,-87.773929511,"(41.867327603207784, -87.77392951136508)",32,26,22216,61,7,29
SR21-00946166,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/04/2021 08:38:49 AM,06/04/2021 09:02:51 AM,06/04/2021 09:02:51 AM,5948 W FILLMORE ST,,,60644,5948,W,FILLMORE,ST,false,false,,,25,29,,B024,1,15,1513,22,,8,6,6,1136682.4403,1894739.336253,41.867330704,-87.773701678,"(41.867330704025186, -87.77370167753286)",32,26,22216,61,7,29
SR21-00946120,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/04/2021 08:34:15 AM,06/04/2021 09:03:12 AM,06/04/2021 09:03:12 AM,5954 W FILLMORE ST,,,60644,5954,W,FILLMORE,ST,false,false,,,25,29,,B024,1,15,1513,22,,8,6,6,1136620.390738,1894737.801854,41.867327603,-87.773929511,"(41.867327603207784, -87.77392951136508)",32,26,22216,61,7,29
SR21-00945475,No Water Complaint,WBJ,,DWM - Department of Water Management,Completed,Alderman's Office,06/04/2021 07:08:14 AM,06/04/2021 09:54:43 AM,06/04/2021 09:54:43 AM,5958 W FILLMORE ST,,,60644,5958,W,FILLMORE,ST,false,false,,,25,29,,B024,1,15,1513,22,,7,6,6,1136579.024362,1894736.778921,41.867325536,-87.774081401,"(41.86732553574501, -87.77408140057709)",32,26,22216,61,7,29
SR21-00945191,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/04/2021 03:08:07 AM,06/04/2021 09:56:07 AM,06/04/2021 09:56:07 AM,1055 S AUSTIN BLVD,,,60644,1055,S,AUSTIN,BLVD,false,false,,,25,29,,B024,1,15,1513,22,,3,6,6,1136566.043658,1895028.760801,41.868127007,-87.774122073,"(41.868127007316154, -87.77412207274493)",32,26,22216,61,7,29
SR21-00944360,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Alderman's Office,06/03/2021 07:16:13 PM,06/03/2021 07:25:22 PM,06/03/2021 07:25:22 PM,5958 W FILLMORE ST,,,60644,5958,W,FILLMORE,ST,false,false,,,25,29,,B024,1,15,1513,22,,19,5,6,1136579.024362,1894736.778921,41.867325536,-87.774081401,"(41.86732553574501, -87.77408140057709)",32,26,22216,61,7,29
SR21-00944277,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/03/2021 06:56:27 PM,06/03/2021 09:02:25 PM,06/03/2021 09:02:25 PM,6252 S WHIPPLE ST,,,60629,6252,S,WHIPPLE,ST,false,false,,,66,16,,I036,2,08,0823,35,,18,5,6,1157060.07213,1862767.238471,41.779206359,-87.699757317,"(41.779206359337714, -87.6997573166492)",58,64,21867,182,2,15
SR21-00944129,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 06:14:10 PM,06/03/2021 08:48:59 PM,06/03/2021 08:48:59 PM,1519 N PULASKI RD,,,60651,1519,N,PULASKI,RD,true,false,,SR21-00944117,23,26,,G019,3,25,2535,44,,18,5,6,1149506.441695,1909894.024793,41.908677751,-87.726228711,"(41.90867775073905, -87.72622871059211)",5,24,4299,454,49,26
SR21-00944117,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 06:10:09 PM,06/03/2021 08:48:59 PM,06/03/2021 08:48:59 PM,1519 N PULASKI RD,,,60651,1519,N,PULASKI,RD,false,false,,,23,26,,G019,3,25,2535,44,,18,5,6,1149506.441695,1909894.024793,41.908677751,-87.726228711,"(41.90867775073905, -87.72622871059211)",5,24,4299,454,49,26
SR21-00941512,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/03/2021 01:18:00 PM,06/03/2021 01:21:44 PM,06/03/2021 01:21:44 PM,4334 W LELAND AVE,,,60630,4334,W,LELAND,AVE,false,false,,,14,39,,F011,2,17,1722,6,,13,5,6,1146395.401851,1931068.610184,41.966842571,-87.737116301,"(41.96684257089432, -87.73711630051793)",48,14,21869,257,38,39
SR21-00941465,No Water Complaint,WBJ,,DWM - Department of Water Management,Completed,Internet,06/03/2021 01:12:26 PM,06/11/2021 01:16:36 PM,06/11/2021 01:16:36 PM,11240 S KEDZIE AVE,,,60655,11240,S,KEDZIE,AVE,true,false,,SR21-00603735,74,19,,H049,1,22,2211,41,,13,5,6,1156938.623457,1829726.933965,41.688540643,-87.701092358,"(41.68854064294715, -87.701092357893)",33,73,4447,264,42,19
SR21-00940631,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 12:00:21 PM,06/23/2021 02:58:46 PM,06/23/2021 02:58:46 PM,5035 W CARMEN AVE,,,60630,5035,W,CARMEN,AVE,true,false,,SR21-00604161,12,45,,D010,2,16,1623,32,,12,5,6,1141726.394218,1933360.786963,41.973220366,-87.754226826,"(41.97322036583695, -87.75422682608279)",48,12,21869,746,50,45
SR21-00939693,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 10:30:19 AM,12/03/2021 12:02:40 AM,07/23/2021 02:38:47 PM,317 W 105TH ST,,,60628,317,W,105TH,ST,false,false,,,49,34,,P047,1,05,0512,4,,10,5,6,1175938.906597,1835232.484379,41.70324497,-87.631369109,"(41.703244970296225, -87.6313691089903)",19,45,21861,524,22,21
SR21-00939203,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/03/2021 09:40:53 AM,06/03/2021 09:45:50 AM,06/03/2021 09:45:50 AM,2331 N SPRINGFIELD AVE,,,60647,2331,N,SPRINGFIELD,AVE,false,false,,,22,35,,G017,2,25,2525,14,,9,5,6,1150066.880445,1915352.794684,41.923646223,-87.724027445,"(41.923646222665326, -87.72402744518473)",1,23,22535,74,12,35
SR21-00939090,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/03/2021 09:32:08 AM,06/03/2021 09:45:32 AM,06/03/2021 09:45:32 AM,2316 N SPRINGFIELD AVE,,,60647,2316,N,SPRINGFIELD,AVE,false,false,,,22,35,,G017,2,25,2525,14,,9,5,6,1149919.645267,1915202.250368,41.923235985,-87.724572374,"(41.923235985010535, -87.72457237404525)",1,23,22535,74,12,35
SR21-00938707,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 08:57:20 AM,06/03/2021 08:59:25 AM,06/03/2021 08:59:25 AM,7066 N CLARK ST,,,60626,7066,N,CLARK,ST,true,false,,SR21-00938268,1,49,,L005,2,24,2424,3,,8,5,6,1163247.041903,1947254.757077,42.010919382,-87.674697399,"(42.010919381792675, -87.6746973986497)",9,10,21853,49,5,49
SR21-00938268,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 08:10:09 AM,06/03/2021 08:59:25 AM,06/03/2021 08:59:25 AM,7066 N CLARK ST,,,60626,7066,N,CLARK,ST,false,false,,,1,49,,L005,2,24,2424,3,,8,5,6,1163247.041903,1947254.757077,42.010919382,-87.674697399,"(42.010919381792675, -87.6746973986497)",9,10,21853,49,5,49
SR21-00938265,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2021 08:09:56 AM,06/03/2021 09:01:03 AM,06/03/2021 09:01:03 AM,7068 N CLARK ST,,,60626,7068,N,CLARK,ST,false,false,,,1,49,,L005,2,24,2424,3,,8,5,6,1163247.041903,1947285.718091,42.011004339,-87.674696522,"(42.01100433949158, -87.67469652218136)",9,10,21853,49,5,49
SR21-00935421,No Water Complaint,WBJ,,DWM - Department of Water Management,Completed,DWM,06/02/2021 04:27:53 PM,01/18/2023 09:26:55 AM,01/18/2023 09:26:55 AM,11549 S Church ST,,,,11549,S,Church,ST,false,false,,,75,19,,L050,1,22,2212,17,,16,4,6,1165562.728541,1827873.034843,41.683275191,-87.669572103,"(41.683275191010345, -87.66957210265443)",13,74,22212,378,22,19
SR21-00935372,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/02/2021 04:23:02 PM,06/03/2021 09:49:55 AM,06/03/2021 09:49:55 AM,9000 S LAKE SHORE DR,,,60617,9000,S,LAKE SHORE,DR,false,false,,,46,10,,Y043,2,04,0424,1,,16,4,6,1200723.790242,1845913.423625,41.731964121,-87.540253787,"(41.731964121344184, -87.54025378659652)",25,42,21202,175,47,6
SR21-00934831,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/02/2021 03:18:49 PM,06/02/2021 05:22:08 PM,06/02/2021 05:22:08 PM,240 W 112TH PL,,,60628,240,W,112TH,PL,false,false,,,49,34,,P049,2,05,0522,37,,15,4,6,1176506.536658,1830407.00248,41.689990425,-87.629434988,"(41.68999042474509, -87.62943498785648)",19,45,21861,660,22,11
SR21-00932680,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/02/2021 12:10:17 PM,06/03/2021 12:35:56 PM,06/03/2021 12:35:56 PM,6240 W FLETCHER ST,,,60634,6240,W,FLETCHER,ST,false,false,,,19,36,,A015,1,25,2511,24,,12,4,6,1134240.921923,1920311.672012,41.937547805,-87.782061731,"(41.93754780492451, -87.78206173115493)",52,19,22254,81,44,30
SR21-00932162,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Internet,06/02/2021 11:21:56 AM,06/02/2021 11:36:18 AM,06/02/2021 11:36:18 AM,11240 S KEDZIE AVE,,,60655,11240,S,KEDZIE,AVE,false,false,,,74,19,,H049,1,22,2211,41,,11,4,6,1156938.623457,1829726.933965,41.688540643,-87.701092358,"(41.68854064294715, -87.701092357893)",33,73,4447,264,42,19
SR21-00931783,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/02/2021 10:49:48 AM,06/03/2021 09:43:52 AM,06/03/2021 09:43:52 AM,1022 W BERWYN AVE,,,60640,1022,W,BERWYN,AVE,false,false,,,77,48,,N009,2,20,2023,12,,10,4,6,1168353.442692,1935438.936613,41.978387198,-87.656252761,"(41.97838719808664, -87.65625276105831)",15,76,22616,160,16,48
SR21-00930931,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/02/2021 09:32:29 AM,06/15/2021 01:26:45 PM,06/15/2021 01:26:45 PM,232 E 136TH ST,,,60827,232,E,136TH,ST,true,false,,SR21-00667078,54,9,,Q055,3,05,0533,26,,9,4,6,1180315.605885,1815121.683704,41.647958931,-87.615955808,"(41.64795893054282, -87.61595580844502)",47,51,4460,10,43,6
SR21-00929843,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/02/2021 07:46:16 AM,06/02/2021 12:24:25 PM,06/02/2021 12:24:25 PM,6036 S TRIPP AVE,,,60629,6036,S,TRIPP,AVE,false,false,,,65,13,,F036,1,08,0813,16,,7,4,6,1149002.211847,1864068.406401,41.782936092,-87.729265109,"(41.78293609245012, -87.7292651091218)",58,63,21867,292,15,13
SR21-00928525,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/01/2021 08:16:01 PM,06/02/2021 07:11:16 AM,06/02/2021 07:11:16 AM,1649 S HOMAN AVE,,,60623,1649,S,HOMAN,AVE,false,false,,,29,24,,H026,2,10,1021,12,,20,3,6,1154060.143987,1891314.193324,41.857603137,-87.709996254,"(41.85760313692194, -87.70999625422084)",57,30,21569,34,14,24
SR21-00927791,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/01/2021 05:48:59 PM,06/01/2021 05:56:10 PM,06/01/2021 05:56:10 PM,3552 W 77TH PL,,,60652,3552,W,77TH,PL,false,false,,,70,18,,H040,3,08,0835,1,,17,3,6,1153836.772799,1853055.460853,41.752620258,-87.711831641,"(41.7526202576808, -87.71183164129874)",8,69,4300,498,30,18
SR21-00926308,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/01/2021 03:01:26 PM,06/01/2021 05:06:30 PM,06/01/2021 05:06:30 PM,3808 W CERMAK RD,,,60623,3808,W,CERMAK,RD,false,false,,,29,24,,G026,1,10,1014,3,,15,3,6,1151255.730379,1889190.987414,41.851832211,-87.720345824,"(41.85183221052377, -87.72034582449308)",57,30,21569,752,14,24
SR21-00924952,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/01/2021 01:07:07 PM,06/11/2021 01:16:36 PM,06/11/2021 01:16:36 PM,11240 S KEDZIE AVE,,,60655,11240,S,KEDZIE,AVE,true,false,,SR21-00603735,74,19,,H049,1,22,2211,41,,13,3,6,1156938.623457,1829726.933965,41.688540643,-87.701092358,"(41.68854064294715, -87.701092357893)",33,73,4447,264,42,19
SR21-00924373,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/01/2021 12:23:46 PM,06/01/2021 07:15:25 PM,06/01/2021 07:15:25 PM,4140 W MADISON ST,,,60624,4140,W,MADISON,ST,false,false,,,26,28,,F022,1,11,1115,24,,12,3,6,1148614.39727,1899788.186017,41.880963531,-87.729766838,"(41.880963530512936, -87.7297668375551)",30,27,21572,659,23,28
SR21-00923890,No Water Complaint,WBJ,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,06/01/2021 11:48:20 AM,06/01/2021 01:21:55 PM,06/01/2021 01:21:55 PM,1907 W 71ST ST,,,60636,1907,W,71ST,ST,false,false,,,67,17,,L039,3,07,0735,34,,11,3,6,1164827.325302,1857520.718101,41.764648631,-87.671429682,"(41.764648631221604, -87.6714296821924)",23,65,22257,433,31,17
SR21-00923071,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/01/2021 10:39:40 AM,06/01/2021 04:33:36 PM,06/01/2021 04:33:36 PM,7626 S PAULINA ST,,,60620,7626,S,PAULINA,ST,false,false,,,71,17,,L040,1,06,0611,26,,10,3,6,1166257.520401,1854015.272935,41.754998887,-87.666287245,"(41.75499888733664, -87.66628724456133)",59,70,21554,573,31,17
SR21-00921735,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/01/2021 09:06:13 AM,06/01/2021 09:20:53 AM,06/01/2021 09:20:53 AM,4326 N KEDVALE AVE,,,60641,4326,N,KEDVALE,AVE,false,false,,,16,39,,F012,2,17,1722,25,,9,3,6,1147933.643868,1928567.537765,41.959949929,-87.731524938,"(41.959949929060215, -87.73152493782675)",21,16,22618,269,38,39
SR21-00921539,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/01/2021 08:49:41 AM,06/01/2021 09:07:18 AM,06/01/2021 09:07:18 AM,7609 S PERRY AVE,,,60620,7609,S,PERRY,AVE,false,false,,,69,6,,P040,2,06,0623,19,,8,3,6,1176800.688662,1854483.389631,41.756052638,-87.627635528,"(41.7560526379254, -87.6276355284323)",59,67,21554,495,32,4
SR21-00919512,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Internet,05/31/2021 08:09:20 PM,05/31/2021 08:51:00 PM,05/31/2021 08:51:00 PM,1136 N LA SALLE DR,,,60610,1136,N,LA SALLE,DR,false,false,,,8,27,,P020,2,18,1824,38,,20,2,5,1174823.891935,1908003.036813,41.902959408,-87.633281718,"(41.902959408438385, -87.63328171771765)",54,37,14926,310,46,27
SR21-00915673,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/31/2021 07:43:44 AM,05/31/2021 08:04:51 AM,05/31/2021 08:04:51 AM,28 E 101ST ST,,,60628,28,E,101ST,ST,false,false,,,49,9,,Q046,1,05,0511,2,,7,2,5,1178348.186976,1838093.752197,41.711042454,-87.622460415,"(41.711042454340955, -87.62246041522708)",19,45,21861,570,43,11
SR21-00915243,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/31/2021 01:28:36 AM,05/31/2021 10:56:23 PM,05/31/2021 10:56:23 PM,1518 W CULLERTON ST,,,60608,1518,W,CULLERTON,ST,true,false,,SR21-00915228,31,25,,M026,3,12,1235,7,,1,2,5,1166460.066212,1890576.935039,41.855323987,-87.664502301,"(41.855323987073376, -87.66450230120402)",43,33,14920,270,26,25
SR21-00915228,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/31/2021 01:12:55 AM,05/31/2021 10:56:23 PM,05/31/2021 10:56:23 PM,1518 W CULLERTON ST,,,60608,1518,W,CULLERTON,ST,false,false,,,31,25,,M026,3,12,1235,7,,1,2,5,1166460.066212,1890576.935039,41.855323987,-87.664502301,"(41.855323987073376, -87.66450230120402)",43,33,14920,270,26,25
SR21-00914377,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/30/2021 08:05:34 PM,05/30/2021 08:40:28 PM,05/30/2021 08:40:28 PM,3150 N SHEFFIELD AVE,,,60657,3150,N,SHEFFIELD,AVE,false,false,,,6,44,,N015,3,19,1933,14,,20,1,5,1168954.787081,1921341.403684,41.939690006,-87.654452043,"(41.939690005677676, -87.65445204289153)",22,57,4449,680,25,44
SR21-00912905,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Internet,05/30/2021 02:18:01 PM,05/30/2021 03:02:47 PM,05/30/2021 03:02:47 PM,2102 N LOREL AVE,,,60639,2102,N,LOREL,AVE,false,false,,,19,36,,C017,1,25,2515,25,,14,1,5,1140313.768703,1913512.891,41.918781903,-87.759909716,"(41.91878190282055, -87.7599097155267)",2,19,22615,307,44,36
SR21-00910737,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/29/2021 11:07:06 PM,05/29/2021 11:17:41 PM,05/29/2021 11:17:41 PM,6811 S RIDGELAND AVE,,,60649,6811,S,RIDGELAND,AVE,false,false,,,43,5,,U038,3,03,0332,25,,23,7,5,1189052.793058,1860094.23112,41.771164707,-87.58255535,"(41.77116470741144, -87.58255534968389)",24,39,22538,381,33,3
SR21-00909957,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/29/2021 06:34:14 PM,05/29/2021 07:58:04 PM,05/29/2021 07:58:04 PM,1042 N HARDING AVE,,,60651,1042,N,HARDING,AVE,false,false,,,23,37,,G020,1,11,1112,19,,18,7,5,1149786.355624,1906851.148396,41.900322353,-87.725279667,"(41.90032235329464, -87.72527966698937)",5,24,4299,456,45,37
SR21-00909319,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/29/2021 03:13:50 PM,06/02/2021 11:56:04 AM,06/02/2021 11:56:04 AM,2848 W 57TH ST,,,60629,2848,W,57TH,ST,false,false,,,63,16,,I035,2,08,0824,1,,15,7,5,1158151.141566,1866788.288112,41.79021856,-87.695647984,"(41.79021856031336, -87.6956479835974)",58,61,21867,764,2,15
SR21-00906394,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/28/2021 08:00:18 PM,05/28/2021 11:15:49 PM,05/28/2021 11:15:49 PM,4821 N MOODY AVE,,,60630,4821,N,MOODY,AVE,false,false,,,11,45,,A010,2,16,1622,23,,20,6,5,1134272.545597,1931836.660842,41.969173012,-87.781672856,"(41.96917301217573, -87.78167285585728)",48,11,21869,779,50,45
SR21-00905128,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/28/2021 03:33:36 PM,06/02/2021 11:16:44 AM,06/02/2021 11:16:44 AM,4440 S ASHLAND AVE,,,60609,4440,S,ASHLAND,AVE,false,false,,,61,15,,L032,2,09,0924,1,,15,6,5,1166318.113955,1875085.83813,41.812817879,-87.665465408,"(41.812817878869744, -87.66546540796082)",37,59,14924,706,3,15
SR21-00904390,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/28/2021 02:08:02 PM,05/28/2021 05:09:35 PM,05/28/2021 05:09:35 PM,630 E 89TH PL,,,60619,630,E,89TH,PL,false,false,,,44,6,,R043,3,06,0633,13,,14,6,5,1182146.669052,1845843.459876,41.732221703,-87.60831063,"(41.73222170297188, -87.60831062980233)",61,40,21546,430,32,10
SR21-00903306,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/28/2021 12:16:28 PM,05/28/2021 04:33:32 PM,05/28/2021 04:33:32 PM,7246 S MORGAN ST,,,60621,7246,S,MORGAN,ST,false,false,,,68,6,,N039,3,07,0733,27,,12,6,5,1170832.481717,1856563.139644,41.761892,-87.649447059,"(41.761891999841225, -87.64944705924634)",11,66,21559,512,32,17
